"Date"	"Time"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"08/12/2017"	"11:26:59"	"102.79605263157895"	"104.29312207718525"	"101.82169188959678"	"100.8656288265898"	"0"
"08/12/2017"	"11:27:55"	"102.30650004348027"	"102.79605263157895"	"101.82169188959678"	"99.92735281450385"	"0"
"08/12/2017"	"11:28:50"	"104.04051753915046"	"112.7788598282829"	"98.32667661732633"	"99.23499740500482"	"0"
"08/12/2017"	"11:29:46"	"101.58100678967449"	"100.62943712924341"	"103.29031291800297"	"102.79605263157895"	"0"
"08/12/2017"	"11:30:41"	"104.04051753915046"	"102.30650004348027"	"101.10293188392171"	"98.32667661732633"	"0"
"08/12/2017"	"11:31:37"	"92.2076257550652"	"100.8656288265898"	"100.8656288265898"	"97.65624999999999"	"0"
"08/12/2017"	"11:32:32"	"102.06352025246431"	"101.82169188959678"	"103.29031291800297"	"100.8656288265898"	"0"
"08/12/2017"	"11:33:28"	"101.58100678967449"	"102.79605263157895"	"103.53917611806779"	"103.29031291800297"	"0"
"08/12/2017"	"11:34:23"	"100.62943712924341"	"101.58100678967449"	"103.29031291800297"	"100.16025641025641"	"0"
"08/12/2017"	"11:35:19"	"103.78924141481342"	"102.79605263157895"	"103.04253698969471"	"100.62943712924341"	"0"
"08/12/2017"	"11:36:15"	"125.63966293391226"	"103.53917611806779"	"102.55074467223243"	"101.58100678967449"	"0"
"08/12/2017"	"11:37:10"	"103.29031291800297"	"104.54684691937034"	"101.10293188392171"	"102.30650004348027"	"0"
"08/12/2017"	"11:38:06"	"104.80180929843573"	"104.29312207718525"	"100.8656288265898"	"102.30650004348027"	"0"
"08/12/2017"	"11:39:01"	"104.80180929843573"	"103.53917611806779"	"102.79605263157895"	"102.30650004348027"	"0"
"08/12/2017"	"11:39:57"	"90.84302325581395"	"99.69543045994487"	"104.54684691937034"	"98.77870015132898"	"0"
"08/12/2017"	"11:40:52"	"101.82169188959678"	"126.75154795327938"	"102.55074467223243"	"99.00637205010514"	"0"
"08/12/2017"	"11:41:48"	"100.8656288265898"	"99.00637205010514"	"102.06352025246431"	"99.46468108639303"	"0"
"08/12/2017"	"11:42:43"	"101.10293188392171"	"98.55217006950885"	"102.79605263157895"	"99.92735281450385"	"0"
"08/12/2017"	"11:43:39"	"43.71185321209997"	"99.92735281450385"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:44:34"	"0.3510662144231692"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:45:30"	"0.3510662144231692"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:46:25"	"0.0700059652082954"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:47:21"	"0.0700059652082954"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:48:16"	"0.0700059652082954"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:49:12"	"0.0700059652082954"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:50:08"	"0.0700059652082954"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:51:03"	"0.026961663211080164"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:51:59"	"0.026961663211080164"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:52:54"	"0.026961663211080164"	"38.536996865786044"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:53:50"	"-0.002985654717296237"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:54:45"	"-0.002985654717296237"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:55:41"	"-0.002985654717296237"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:56:36"	"-0.002985654717296237"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:57:32"	"-0.003153000218439855"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:58:27"	"-0.003153000218439855"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"11:59:23"	"-0.003153000218439855"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:00:18"	"-0.003153000218439855"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:01:14"	"-0.003153000218439855"	"-0.002985451631480054"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:02:09"	"-0.003404709852260651"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:03:05"	"-0.003404709852260651"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:04:01"	"-0.003404709852260651"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:04:56"	"-0.003404709852260651"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:05:52"	"-0.003648202171806857"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:06:47"	"-0.003648202171806857"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:07:43"	"-0.0037952724386222467"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:08:38"	"-0.0037952724386222467"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:09:34"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:10:29"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:11:25"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:12:20"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:13:16"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:14:11"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:15:07"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:16:03"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:16:58"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:17:54"	"-0.003980769000497055"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:18:49"	"-0.004942205844850321"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:19:45"	"-0.004942205844850321"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:20:40"	"-0.004942205844850321"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:21:36"	"-0.004942205844850321"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:22:31"	"-0.004942205844850321"	"-0.003404561109584052"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:23:27"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:24:22"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:25:18"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:26:13"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:27:09"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:28:04"	"-0.005305119941546916"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:29:00"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:29:55"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:30:51"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:31:47"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:32:42"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:33:38"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:34:33"	"-0.005440427406940836"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:35:29"	"0.004465311141094187"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:36:24"	"0.004465311141094187"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:37:20"	"0.004465311141094187"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:38:15"	"0.004461648242795902"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:39:11"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:40:06"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:41:02"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:41:57"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:42:53"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:43:48"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:44:44"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:45:40"	"0.00485028151033886"	"-0.005700276194342389"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:46:35"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:47:31"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:48:26"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:49:22"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:50:17"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:51:13"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:52:08"	"0.004724339335159222"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:53:04"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:53:59"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:54:55"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:55:50"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:56:46"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:57:41"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:58:37"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"12:59:33"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:00:28"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:01:24"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:02:19"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:03:15"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:04:10"	"0.0042037558439772995"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:05:06"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:06:01"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:06:57"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:07:52"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:08:48"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:09:43"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:10:39"	"0.0039645054339731605"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:11:34"	"-0.007728813852754966"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:12:30"	"-0.008214727455386966"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:13:26"	"-0.008351715459058722"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:14:21"	"-0.008351715459058722"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:15:17"	"-0.008351715459058722"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:16:12"	"-0.008351715459058722"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:17:08"	"-0.008351715459058722"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:18:03"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:18:59"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:19:54"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:20:50"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:21:45"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:22:41"	"-0.008362420619722267"	"-0.019297656392259912"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:23:36"	"-0.007994928784692155"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:24:32"	"-0.007218202806090778"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:25:27"	"-0.007193877768304879"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:26:23"	"-0.007193877768304879"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:27:19"	"-0.007193877768304879"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:28:14"	"-0.007193877768304879"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:29:10"	"-0.007193877768304879"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:30:05"	"-0.006732421056169289"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:31:01"	"-0.006732421056169289"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:31:56"	"-0.006732421056169289"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:32:52"	"-0.006732421056169289"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:33:47"	"-0.007603830919512416"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:34:43"	"-0.0061341925783140105"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:35:38"	"-0.004500509025572828"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:36:34"	"0.007275336446478899"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:37:29"	"0.007340383938488288"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:38:25"	"0.008989575328865634"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:39:20"	"0.008989575328865634"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:40:16"	"0.008989575328865634"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:41:12"	"0.008989575328865634"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:42:07"	"0.008989575328865634"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:43:03"	"0.009831618974269552"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:43:58"	"0.009736284554365971"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:44:54"	"0.009591537838885339"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:45:49"	"0.009591537838885339"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:46:45"	"0.009591537838885339"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:47:40"	"0.009591537838885339"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:48:36"	"0.009591537838885339"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:49:31"	"0.009573140555300357"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:50:27"	"0.009573140555300357"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:51:22"	"0.009573140555300357"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:52:18"	"0.009590113927484623"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:53:13"	"0.009590113927484623"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:54:09"	"0.009590113927484623"	"-0.0042355924628140395"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:55:05"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:56:00"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:56:56"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:57:51"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:58:47"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"13:59:42"	"0.010108895447899682"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"14:00:38"	"0.008124542872595274"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"14:01:33"	"0.008124542872595274"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"14:02:29"	"0.008124542872595274"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
"08/12/2017"	"14:03:24"	"0.008124542872595274"	"-0.014609687017259416"	"95.91240511865324"	"93.61385035638793"	"0"
